,OBJECTID,YEAR_,STATE,AGENCY,CAUSE,C_METHOD,OBJECTIVE,GIS_ACRES,DECADES,Shape__Area,Shape__Length
718,148.95636945092346,44.799553569204235,2.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.000002209398248,44.721359549995796,1.0002048361333558,1.0000317671674546
719,148.95972610071487,44.799553569204235,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.000002545681824,44.721359549995796,1.000215487895359,1.0000332301488468
720,148.96308267486947,44.799553569204235,2.0,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000022026543776,44.721359549995796,1.0002044728130084,1.0000319768324137
721,148.96643917339233,44.799553569204235,2.0,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000025909676824,44.721359549995796,1.0002170120150915,1.000033558646548
722,148.96979559628858,44.799553569204235,2.0,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000019951034802,44.721359549995796,1.0001979843379618,1.0000312655675276
723,148.9731519435633,44.799553569204235,2.0,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000029956077356,44.721359549995796,1.000229891780778,1.0000372317354453
724,148.97650821522163,44.799553569204235,2.0,1.4142135623730951,3.7416573867739413,1.0,1.0,1.000002206669898,44.721359549995796,1.0002046900082084,1.00003146165272
725,148.9798644112687,44.799553569204235,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.000002213494126,44.721359549995796,1.0002049156541253,1.0000311582297077
726,148.98322053170955,44.799553569204235,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000029202714291,44.721359549995796,1.000228306991701,1.000034723889243
727,148.98657657654934,44.799553569204235,2.0,1.4142135623730951,2.0,1.0,1.0,1.0000028405225707,44.721359549995796,1.000225915956354,1.0000347524712383
728,148.98993254579318,44.799553569204235,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.0000013979547797,44.721359549995796,1.0001797654021813,1.0000281224596372
729,148.99328843944616,44.799553569204235,2.0,1.4142135623730951,2.6457513110645907,1.0,1.0,1.0000028967235826,44.721359549995796,1.000226107973916,1.0000342450118225
730,148.9966442575134,44.799553569204235,2.0,1.4142135623730951,1.4142135623730951,2.0,1.0,1.000003656884119,44.721359549995796,1.0002502796782027,1.000038204323697
731,149.0,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000020156318168,44.721359549995796,1.00020018898314,1.00003221183653
732,149.00335566691106,44.799553569204235,2.0,3.3166247903554,3.0,8.0,1.0,1.000001714559476,44.721359549995796,1.000189412919434,1.0000318091399243
733,149.00671125825173,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.0000010918907725,44.721359549995796,1.0001706868710198,1.000027081316159
734,149.01006677402705,44.799553569204235,2.0,3.3166247903554,2.0,1.0,1.0,1.0000018675616116,44.721359549995796,1.000193465342417,1.0000303314799563
735,149.01342221424215,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000020547854573,44.721359549995796,1.0002012599355674,1.000031105678341
736,149.01677757890218,44.799553569204235,2.0,3.3166247903554,2.23606797749979,2.0,1.0,1.000003143057336,44.721359549995796,1.0002359454843717,1.0000361799819202
737,149.02013286801215,44.799553569204235,2.0,1.7320508075688772,2.8284271247461903,2.0,1.0,1.0000050327636683,44.721359549995796,1.000293769320137,1.0000443945702648
738,149.02348808157726,44.799553569204235,2.0,3.3166247903554,2.23606797749979,1.0,1.0,1.0000018236771397,44.721359549995796,1.0001931196538567,1.000031304546158
739,149.02684321960257,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000010113392,44.721359549995796,1.0001677844803378,1.0000261965116441
740,149.03019828209315,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.0000017340393208,44.721359549995796,1.0001911646850687,1.0000301050522227
741,149.03355326905415,44.799553569204235,2.0,3.3166247903554,3.0,7.0,1.0,1.0000011825454942,44.721359549995796,1.0001724904675626,1.0000277051888584
742,149.03690818049066,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000021966714854,44.721359549995796,1.0002027554341273,1.000031392105548
743,149.04026301640775,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.0000012071890652,44.721359549995796,1.0001723546498997,1.0000270189026792
744,149.04361777681055,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.0000022069812227,44.721359549995796,1.0002055484525878,1.0000321775013514
745,149.04697246170417,44.799553569204235,2.0,3.3166247903554,3.0,6.0,1.0,1.0000025107102242,44.721359549995796,1.0002139619331885,1.0000328955350848
746,149.05032707109368,44.799553569204235,2.0,3.3166247903554,1.4142135623730951,1.0,1.0,1.0000010386646125,44.721359549995796,1.000168484372833,1.000026320006918
747,149.05368160498418,44.799553569204235,2.0,3.3166247903554,3.0,7.0,1.0,1.0000019179572426,44.721359549995796,1.000196029712372,1.0000314460547506
748,149.0570360633808,44.799553569204235,2.0,3.3166247903554,2.0,1.0,1.0,1.000002880582824,44.721359549995796,1.000225440753117,1.0000347046019242
749,149.06039044628858,44.799553569204235,2.0,3.3166247903554,1.4142135623730951,2.0,1.0,1.000003467221039,44.721359549995796,1.000246087451708,1.0000374096901425
750,149.06374475371265,44.799553569204235,2.0,1.4142135623730951,3.0,7.0,1.0,1.0000057200532022,44.721359549995796,1.000315261374695,1.0000493562785318
751,149.06709898565813,44.799553569204235,2.0,1.4142135623730951,1.4142135623730951,7.0,1.0,1.0000059079762789,44.721359549995796,1.0003218520902035,1.0000485828616166
752,149.07045314213008,44.799553569204235,2.0,3.3166247903554,1.0,8.0,1.0,1.0000028646994192,44.721359549995796,1.0002266354103815,1.0000345974511302
753,149.0738072231336,44.799553569204235,2.0,3.3166247903554,1.4142135623730951,6.0,1.0,1.0000014383299372,44.721359549995796,1.0001786908109596,1.0000275075489788
754,149.0771612286738,44.799553569204235,2.0,3.3166247903554,3.0,8.0,1.0,1.0000016155075637,44.721359549995796,1.0001843343511403,1.0000290214283645
755,149.08051515875573,44.799553569204235,2.0,3.3166247903554,1.0,6.0,1.0,1.0000022006643177,44.721359549995796,1.00020594625856,1.0000318042753154
756,149.08386901338454,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.189207115002721,1.000001432305155,44.721359549995796,1.0001801243852138,1.0000292266086135
757,149.08722279256529,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000012072959918,44.721359549995796,1.0001739239528045,1.0000269431191768
758,149.09057649630307,44.799553569204235,2.0,3.3166247903554,1.0,8.0,1.0,1.0000016260427476,44.721359549995796,1.0001870052564923,1.0000294054910186
759,149.093930124603,44.799553569204235,2.0,3.3166247903554,1.4142135623730951,6.0,1.0,1.0000018352055462,44.721359549995796,1.0001914801564902,1.0000308382355627
760,149.09728367747013,44.799553569204235,2.0,3.3166247903554,2.0,6.0,1.0,1.0000015096735222,44.721359549995796,1.0001829590333846,1.0000284746765213
761,149.10063715490958,44.799553569204235,2.0,3.3166247903554,3.0,6.0,1.0,1.000001269435505,44.721359549995796,1.00017320738274,1.0000271992036498
762,149.10399055692642,44.799553569204235,2.0,3.3166247903554,1.0,6.0,1.0,1.0000018141573586,44.721359549995796,1.0001908256312821,1.0000298728177397
763,149.10734388352574,44.799553569204235,2.0,3.3166247903554,3.0,8.0,1.0,1.00000183376357,44.721359549995796,1.0001912943556273,1.0000313205803821
764,149.11069713471264,44.799553569204235,2.0,3.3166247903554,1.4142135623730951,6.0,1.0,1.0000015329726664,44.721359549995796,1.0001817747644983,1.0000280318413788
765,149.11405031049222,44.799553569204235,2.0,3.3166247903554,1.0,8.0,1.0,1.000004774950138,44.721359549995796,1.0002877881680436,1.0000436687794665
766,149.1174034108695,44.799553569204235,2.0,3.3166247903554,3.0,8.0,1.0,1.000002118195966,44.721359549995796,1.0002026030597546,1.0000309818423059
767,149.12075643584967,44.799553569204235,2.0,3.3166247903554,3.0,8.0,1.0,1.0000045432170401,44.721359549995796,1.0002780203726218,1.0000421626918
768,149.12410938543775,44.799553569204235,2.0,3.3166247903554,3.0,6.0,1.0,1.0000026451577098,44.721359549995796,1.0002172394106026,1.0000339271032754
769,149.1274622596388,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.0000044140788829,44.721359549995796,1.0002769405919065,1.0000437026796787
770,149.13081505845798,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.0000036639105172,44.721359549995796,1.0002529890879648,1.000038367038446
771,149.13416778190035,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.000003664897943,44.721359549995796,1.0002529654138403,1.0000397006147503
772,149.13752042997095,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.0000016418631101,44.721359549995796,1.0001882524510457,1.0000287926963816
773,149.14087300267488,44.799553569204235,2.0,3.3166247903554,1.0,7.0,1.0,1.000003260294445,44.721359549995796,1.0002400278915686,1.000038246906957
774,149.14422550001726,44.799553569204235,2.0,3.3166247903554,2.449489742783178,6.0,1.0,1.0000021163753796,44.721359549995796,1.0002003567962838,1.000030489747082
775,149.14757792200314,44.799553569204235,2.0,3.3166247903554,2.449489742783178,6.0,1.0,1.0000012492025618,44.721359549995796,1.0001726018887949,1.0000274525836181
776,149.1509302686376,44.799553569204235,2.0,3.3166247903554,3.0,6.0,1.0,1.0000012902581992,44.721359549995796,1.0001739040201407,1.0000272430482398
777,149.15428253992576,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000021225066635,44.721359549995796,1.0002016842584336,1.0000318084690294
778,149.15763473587265,44.799553569204235,2.0,3.3166247903554,2.6457513110645907,1.0,1.0,1.0000010611565535,44.721359549995796,1.0001695179992132,1.000027701643557
779,149.16098685648336,44.799553569204235,2.0,3.3166247903554,2.23606797749979,8.0,1.0,1.0000020729792007,44.721359549995796,1.0002011857683997,1.0000310125733594
780,149.164338901763,44.799553569204235,2.0,3.3166247903554,2.0,1.0,1.0,1.0000014195886682,44.721359549995796,1.0001810723193805,1.000031379155964
781,149.1676908717166,44.799553569204235,2.0,3.3166247903554,1.0,3.0,1.0,1.0000017613782692,44.721359549995796,1.000189181278828,1.0000298676836705
782,149.17104276634927,44.799553569204235,2.0,3.3166247903554,3.0,3.0,1.0,1.0000028498305984,44.721359549995796,1.0002239105206308,1.0000348188629227
783,149.17439458566608,44.799553569204235,2.0,3.3166247903554,3.0,1.0,1.0,1.0000011704461604,44.721359549995796,1.000170241522147,1.000027605527463
784,149.17774632967212,44.799553569204235,2.0,3.3166247903554,3.0,1.0,1.0,1.0000013815717335,44.721359549995796,1.0001776038021297,1.000027213598928
785,149.18109799837242,44.799553569204235,2.0,1.4142135623730951,3.7416573867739413,7.0,1.0,1.0000025811526514,44.721359549995796,1.000214983111125,1.000033004120834
786,149.18444959177214,44.799553569204235,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.0000019250025565,44.721359549995796,1.0001966694522952,1.0000305428390424
787,149.18780110987626,44.799553569204235,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.000001797632799,44.721359549995796,1.0001927023259607,1.0000305751959677
788,149.19115255268994,44.799553569204235,2.0,3.3166247903554,3.0,1.0,1.0,1.0000014169082219,44.721359549995796,1.000178665084085,1.0000276891231423
789,149.19450392021818,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000031097090154,44.721359549995796,1.000233498046961,1.000035941888668
790,149.1978552124661,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000020461347454,44.721359549995796,1.0002009989026206,1.0000321379607418
791,149.20120642943877,44.799553569204235,2.0,1.4142135623730951,3.7416573867739413,3.0,1.0,1.0000054434089687,44.721359549995796,1.000306260661849,1.0000472436525665
792,149.20455757114124,44.799553569204235,2.0,3.3166247903554,2.23606797749979,6.0,1.0,1.0000013847086906,44.721359549995796,1.0001783424226374,1.0000279431169528
793,149.20790863757858,44.799553569204235,2.0,3.3166247903554,1.0,1.0,1.0,1.0000019555842112,44.721359549995796,1.0001967794429178,1.000032579305575
794,149.2112596287559,44.799553569204235,2.0,3.3166247903554,1.4142135623730951,6.0,1.0,1.0000023482319882,44.721359549995796,1.0002093952604858,1.0000314951610552
795,149.21461054467824,44.799553569204235,2.0,3.3166247903554,2.0,1.0,1.0,1.0000024241451433,44.721359549995796,1.000211762064393,1.000034445372722
796,149.21796138535066,44.799553569204235,2.0,3.3166247903554,2.23606797749979,6.0,1.0,1.0000012375904348,44.721359549995796,1.000173696255397,1.0000284602501581
797,149.22131215077826,44.77722635447622,2.0,1.0,2.8284271247461903,1.0,1.0,1.000001106247153,44.721359549995796,1.000168496776968,1.0000269389550307
798,149.22466284096606,44.77722635447622,2.0,1.0,3.7416573867739413,1.0,1.0,1.000002049324032,44.721359549995796,1.00019877544563,1.000031519547204
799,149.22801345591918,44.77722635447622,2.0,1.0,3.3166247903554,6.0,1.0,1.0000011065319894,44.721359549995796,1.0001685295192484,1.0000268326757025
800,149.23136399564268,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.0000020234556335,44.721359549995796,1.0001978328398062,1.0000320554454591
801,149.23471446014162,44.77722635447622,2.0,1.0,1.0,2.0,1.0,1.0000022836756237,44.721359549995796,1.0002061118907593,1.0000316833457656
802,149.23806484942105,44.77722635447622,2.0,1.0,1.4142135623730951,6.0,1.0,1.0000018620388322,44.721359549995796,1.00019352085418,1.000030885176142
803,149.24141516348604,44.77722635447622,2.0,1.0,3.7416573867739413,6.0,1.0,1.0000013946601904,44.721359549995796,1.00017890820394,1.0000277884207918
804,149.24476540234167,44.77722635447622,2.0,1.0,2.8284271247461903,1.0,1.0,1.000001495810941,44.721359549995796,1.0001813582774852,1.0000284321689261
805,149.248115565993,44.77722635447622,2.0,1.0,1.4142135623730951,6.0,1.0,1.0000011903975805,44.721359549995796,1.0001721459111772,1.0000271838145915
806,149.25146565444507,44.77722635447622,2.0,1.0,3.3166247903554,6.0,1.0,1.0000019584276714,44.721359549995796,1.0001968138960575,1.0000295878760208
807,149.25481566770299,44.77722635447622,2.0,1.0,3.3166247903554,1.0,1.0,1.0000020669221374,44.721359549995796,1.0002001949021233,1.000031629473245
808,149.2581656057718,44.77722635447622,2.0,1.0,1.4142135623730951,2.0,1.0,1.0000020572176558,44.721359549995796,1.000198762387077,1.0000302609856484
809,149.26151546865657,44.77722635447622,2.0,1.0,3.7416573867739413,1.0,1.0,1.0000010564146076,44.721359549995796,1.000166408124779,1.000027613034231
810,149.26486525636233,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,2.0,1.0,1.0000035942700871,44.721359549995796,1.000247605426573,1.000037429734979
811,149.26821496889417,44.77722635447622,2.0,1.0,3.7416573867739413,1.0,1.0,1.000002324974142,44.721359549995796,1.0002073070232318,1.0000333838970914
812,149.27156460625713,44.77722635447622,2.0,1.0,1.4142135623730951,1.0,1.0,1.000002477680896,44.721359549995796,1.0002121944015891,1.0000324901083353
813,149.27491416845632,44.77722635447622,2.0,1.0,3.7416573867739413,1.0,1.0,1.00000176870106,44.721359549995796,1.0001894130785516,1.0000296702999707
814,149.27826365549674,44.77722635447622,2.0,1.0,3.7416573867739413,1.0,1.0,1.0000019321794698,44.721359549995796,1.0001946307875782,1.0000328233271856
815,149.2816130673835,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.0000017577180165,44.721359549995796,1.0001887312835265,1.0000305893741928
816,149.28496240412161,44.77722635447622,2.0,1.0,3.7416573867739413,2.0,1.0,1.0000019914430982,44.721359549995796,1.0001962239684081,1.0000316450821274
817,149.28831166571615,44.77722635447622,2.0,1.0,4.0,2.0,1.0,1.000004408594757,44.721359549995796,1.0002743180459417,1.0000410646592353
818,149.29166085217219,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.0000025064009885,44.721359549995796,1.0002130390877049,1.0000330510376212
819,149.29500996349475,44.77722635447622,2.0,1.4142135623730951,1.0,1.0,1.0,1.0000022531634303,44.721359549995796,1.000204157221651,1.0000331891378176
820,149.29835899968893,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.0000018523723515,44.721359549995796,1.0001921300736376,1.0000309092862452
821,149.30170796075979,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.000001691950301,44.721359549995796,1.0001869021374148,1.0000311972535612
822,149.30505684671232,44.77722635447622,2.0,1.0,3.0,6.0,1.0,1.0000018991387798,44.721359549995796,1.0001937263270622,1.000030135461133
823,149.30840565755165,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.000002082521629,44.721359549995796,1.0001994440825412,1.0000314178387995
824,149.31175439328277,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.0000026309424679,44.721359549995796,1.000216949365158,1.0000330505232446
825,149.3151030539108,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.000001093164863,44.721359549995796,1.0001676251729572,1.0000283543804935
826,149.31845163944072,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.000002061860809,44.721359549995796,1.0001988163499491,1.0000309751424825
827,149.32180014987765,44.77722635447622,2.0,1.0,1.0,1.0,1.0,1.0000012120901758,44.721359549995796,1.000171271132531,1.0000268119937359
828,149.3251485852266,44.77722635447622,2.0,1.4142135623730951,2.0,1.0,1.0,1.0000031008644434,44.721359549995796,1.0002327396765573,1.0000348278628393
829,149.32849694549262,44.77722635447622,2.0,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000014076152184,44.721359549995796,1.0001781699898469,1.0000282553361344
830,149.33184523068078,44.77722635447622,2.0,1.7320508075688772,3.7416573867739413,1.0,1.0,1.0000032859332593,44.721359549995796,1.0002378676828954,1.0000372638743193
831,149.33519344079613,44.77722635447622,2.0,1.4142135623730951,3.0,2.0,1.0,1.0000028474092086,44.721359549995796,1.000225557034327,1.0000338880131865
832,149.34188963582858,44.77722635447622,2.0,1.0,3.7416573867739413,1.0,1.0,1.0000011429191646,44.721359549995796,1.0001717633969653,1.0000277339374763
833,149.34858553063032,44.77722635447622,2.0,1.4142135623730951,4.242640687119285,2.0,1.0,1.0000025735513594,44.721359549995796,1.0002148214326114,1.0000338321153324
834,149.3519333654573,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000025229373752,44.721359549995796,1.0002131010484427,1.0000332819293831
835,149.35528112524176,44.77722635447622,2.0,1.0,3.1622776601683795,1.0,1.0,1.0000016574791863,44.721359549995796,1.000188222061645,1.0000292823042252
836,149.35862880998874,44.77722635447622,2.0,1.4142135623730951,2.23606797749979,1.0,1.0,1.0000009707807742,44.721359549995796,1.000165656262455,1.0000266494264873
837,149.3619764197033,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000014547116378,44.721359549995796,1.0001811584488836,1.000028968443226
838,149.36532395439042,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,6.0,1.0,1.0000022418263552,44.721359549995796,1.000206217970164,1.00003136834417
839,149.36867141405523,44.76605857119878,2.0,1.4142135623730951,2.0,7.0,1.0,1.0000025182543226,44.721359549995796,1.0002156850741466,1.0000338290791169
840,149.37201879870273,44.77722635447622,2.0,1.4142135623730951,2.0,2.0,1.0,1.0000028885740886,44.721359549995796,1.0002274626456984,1.0000341080284303
841,149.37536610833797,44.77722635447622,2.0,1.4142135623730951,2.23606797749979,3.0,1.0,1.0000035800121994,44.721359549995796,1.0002496773186276,1.0000382419318898
842,149.37871334296597,44.77722635447622,2.0,1.4142135623730951,2.0,7.0,1.0,1.0000027575013586,44.721359549995796,1.0002229756913459,1.0000332295220986
843,149.3820605025918,44.77722635447622,2.0,1.4142135623730951,2.0,7.0,1.0,1.0000037975912028,44.721359549995796,1.0002565780298385,1.0000385838263117
844,149.38540758722053,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000010317866552,44.721359549995796,1.00016599886042,1.000026684553751
845,149.38875459685713,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.000000506240328,44.721359549995796,1.0001491790321555,1.0000243060418268
846,149.39210153150668,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000011674409612,44.721359549995796,1.0001704246941805,1.0000271415249087
847,149.39544839117423,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000017311297624,44.721359549995796,1.00018839829427,1.0000295642197827
848,149.3987951758648,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000023604157393,44.721359549995796,1.0002086410525415,1.0000326887295206
849,149.40214188558343,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000019851304411,44.721359549995796,1.0001966932103235,1.0000307791809926
850,149.40548852033515,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000013661615845,44.721359549995796,1.0001768252713032,1.0000296547443046
851,149.40883508012504,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000014166912568,44.721359549995796,1.0001784920001777,1.0000276990204866
852,149.41218156495808,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,1.0,1.0,1.0000015942012803,44.721359549995796,1.0001841758500372,1.000028772174295
853,149.41552797483934,44.77722635447622,2.0,1.4142135623730951,3.3166247903554,1.0,1.0,1.000001206528394,44.721359549995796,1.0001716085991266,1.0000280534891557
854,149.41887430977386,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.0000011215052023,44.721359549995796,1.0001688637632657,1.0000264836505377
855,149.42222056976667,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.000001444163747,44.721359549995796,1.0001793403151316,1.0000294742262954
856,149.4255667548228,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,6.0,1.0,1.000001653313697,44.721359549995796,1.0001859812579228,1.0000289206358641
857,149.42891286494725,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.000001905615164,44.721359549995796,1.0001939638348527,1.000029553647764
858,149.43225890014511,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.000000785904075,44.721359549995796,1.0001582147152857,1.0000256944186805
859,149.4356048604214,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.0000024116043114,44.721359549995796,1.0002102145695884,1.0000320486122976
860,149.43895074578114,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,1.0,1.0,1.0000025932775238,44.721359549995796,1.0002160634090507,1.0000329304635798
861,149.44229655622937,44.77722635447622,2.0,1.7320508075688772,2.8284271247461903,1.0,1.0,1.0000033299168594,44.721359549995796,1.000239052737964,1.0000374686659816
862,149.4456422917711,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,7.0,1.0,1.0000025109605153,44.721359549995796,1.0002140260493648,1.0000343233050757
863,149.4489879524114,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.0000018525664678,44.721359549995796,1.0001929550999078,1.00003107930511
864,149.45233353815524,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.0000018082273658,44.721359549995796,1.0001916175951426,1.0000293599772645
865,149.4556790490077,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.0000018847686158,44.721359549995796,1.000194091563845,1.0000299644892285
866,149.4590244849738,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.0000018007596359,44.721359549995796,1.0001915317802268,1.0000293215947607
867,149.46236984605858,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000033054397062,44.721359549995796,1.0002395424201598,1.0000360561085475
868,149.46571513226704,44.77722635447622,2.0,1.4142135623730951,1.0,6.0,1.0,1.0000014984851806,44.721359549995796,1.0001816423782408,1.0000279979551203
869,149.4690603436042,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.0000014216218147,44.721359549995796,1.0001794239508024,1.0000282512356526
870,149.47240548007514,44.77722635447622,2.0,1.4142135623730951,4.242640687119285,6.0,1.0,1.0000014293864241,44.721359549995796,1.000179553173103,1.0000279080924228
871,149.47575054168485,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,6.0,1.0,1.0000023959317075,44.721359549995796,1.000210352934996,1.0000318771791066
872,149.47909552843836,44.77722635447622,2.0,1.4142135623730951,3.0,6.0,1.0,1.000004059735078,44.721359549995796,1.0002634971172324,1.0000398996928954
873,149.4824404403407,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.0000018227068852,44.721359549995796,1.0001920001113929,1.000030279187318
874,149.48578527739687,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,6.0,1.0,1.0000031541741112,44.721359549995796,1.0002345485574016,1.0000360664170718
875,149.48913003961192,44.77722635447622,2.0,1.4142135623730951,1.4142135623730951,6.0,1.0,1.0000026121821155,44.721359549995796,1.0002173566200043,1.000034823209615
876,149.49247472699085,44.77722635447622,2.0,1.4142135623730951,2.6457513110645907,6.0,1.0,1.0000013985903127,44.721359549995796,1.0001784453921814,1.0000276414768914
877,149.4958193395387,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.0000029019815186,44.721359549995796,1.0002268042913065,1.0000343968071004
878,149.49916387726054,44.77722635447622,2.0,1.4142135623730951,1.0,1.0,1.0,1.0000031575326962,44.721359549995796,1.000234876646114,1.0000359131101897
879,149.5025083401613,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.000002652073055,44.721359549995796,1.0002184692623899,1.0000329664068646
880,149.50585272824605,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,6.0,1.0,1.0000030044577684,44.721359549995796,1.0002297407388316,1.0000346371313906
881,149.50919704151983,44.77722635447622,2.0,1.4142135623730951,1.0,1.0,1.0,1.0000014588611739,44.721359549995796,1.0001804206892728,1.000029403171626
882,149.5125412799876,44.77722635447622,2.0,1.4142135623730951,1.0,6.0,1.0,1.000003265448383,44.721359549995796,1.0002380909249642,1.0000351245262278
883,149.51588544365444,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.0000010601266383,44.721359549995796,1.0001675528315668,1.0000268997816686
884,149.51922953252534,44.77722635447622,2.0,1.4142135623730951,1.0,6.0,1.0,1.0000016088662949,44.721359549995796,1.0001851372985053,1.0000289522467822
885,149.52257354660534,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,6.0,1.0,1.000002155740738,44.721359549995796,1.000202846818535,1.0000316553585231
886,149.5259174858994,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,6.0,1.0,1.0000014683108955,44.721359549995796,1.0001806419858912,1.0000283576304765
887,149.5292613504126,44.77722635447622,2.0,1.4142135623730951,1.0,1.0,1.0,1.0000024066469362,44.721359549995796,1.0002107157770184,1.0000326055669946
888,149.53260514014994,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000020608321518,44.721359549995796,1.0001996928124168,1.0000314705897522
889,149.53594885511643,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000030065142134,44.721359549995796,1.0002299313436291,1.0000347493123778
890,149.53929249531708,44.77722635447622,2.0,1.4142135623730951,1.0,1.0,1.0,1.0000015034340988,44.721359549995796,1.0001817922652882,1.0000288564406885
891,149.54263606075693,44.77722635447622,2.0,1.4142135623730951,3.1622776601683795,6.0,1.0,1.0000027684807438,44.721359549995796,1.000222272528305,1.0000341445991308
892,149.54597955144098,44.77722635447622,2.0,1.4142135623730951,2.0,6.0,1.0,1.0000011628161978,44.721359549995796,1.0001710057400908,1.0000274665892632
893,149.54932296737422,44.77722635447622,2.0,1.4142135623730951,3.7416573867739413,1.0,1.0,1.0000028807036299,44.721359549995796,1.0002258406983753,1.0000359444915106
